adservice-grpc,1647730800,100,100,2.28943662,71
adservice-grpc,1647730860,100,100,2.28943662,71
adservice-grpc,1647730920,100,100,2.344,75
adservice-grpc,1647730980,100,100,2.319594595,74
adservice-grpc,1647731040,100,100,2.46835443,79
adservice-grpc,1647731100,100,100,2.398255814,86
adservice-grpc,1647731160,100,100,2.274626866,67
adservice-grpc,1647731220,100,100,2.471111111,90
adservice-grpc,1647731280,100,100,2.413636364,66
adservice-grpc,1647731340,100,100,2.375280899,89
adservice-grpc,1647731400,100,100,2.494303797,79
adservice-grpc,1647731460,100,100,2.480379747,79
adservice-grpc,1647731520,100,100,2.295454545,77
adservice-grpc,1647731580,100,100,2.357051282,78
adservice-grpc,1647731640,100,100,2.233098592,71
adservice-grpc,1647731700,100,100,2.256849315,73
adservice-grpc,1647731760,100,100,2.400625,80
adservice-grpc,1647731820,100,100,2.272368421,76
adservice-grpc,1647731880,100,100,2.285882353,85
adservice-grpc,1647731940,100,100,2.403676471,68
adservice-grpc,1647732000,100,100,2.331176471,85
adservice-grpc,1647732060,100,100,2.542424242,66
adservice-grpc,1647732120,100,100,2.485869565,92
adservice-grpc,1647732180,100,100,2.240361446,83
adservice-grpc,1647732240,100,100,2.497590361,83
adservice-grpc,1647732300,100,100,2.41,75
adservice-grpc,1647732360,100,100,2.296296296,81
adservice-grpc,1647732420,100,100,2.411445783,83
adservice-grpc,1647732480,100,100,2.358,75
adservice-grpc,1647732540,100,100,2.290361446,83
adservice-grpc,1647732600,100,100,2.353289474,76
adservice-grpc,1647732660,100,100,2.264556962,79
adservice-grpc,1647732720,100,100,2.2125,80
adservice-grpc,1647732780,100,100,2.417605634,71
adservice-grpc,1647732840,100,100,2.033974359,78
adservice-grpc,1647732900,100,100,2.49556962,79
adservice-grpc,1647732960,100,100,2.333766234,77
adservice-grpc,1647733020,100,100,2.43164557,79
adservice-grpc,1647733080,100,100,2.2984375,64
adservice-grpc,1647733140,100,100,2.324404762,84
adservice-grpc,1647733200,100,100,2.194202899,69
adservice-grpc,1647733260,100,100,2.499425287,87
adservice-grpc,1647733320,100,100,2.262,75
adservice-grpc,1647733380,100,100,2.513461538,78
adservice-grpc,1647733440,100,100,2.216923077,65
adservice-grpc,1647733500,100,100,2.419642857,84
adservice-grpc,1647733560,100,100,2.374615385,65
adservice-grpc,1647733620,100,100,2.325301205,83
adservice-grpc,1647733680,100,100,2.457407407,81
adservice-grpc,1647733740,100,100,2.459615385,78
adservice-grpc,1647733800,100,100,2.498734177,79
adservice-grpc,1647733860,100,100,2.414935065,77
adservice-grpc,1647733920,100,100,2.352597403,77
adservice-grpc,1647733980,100,100,2.465,80
adservice-grpc,1647734040,100,100,2.358024691,81
adservice-grpc,1647734100,100,100,2.364473684,76
adservice-grpc,1647734160,100,100,2.469594595,74
adservice-grpc,1647734220,100,100,2.376162791,86
adservice-grpc,1647734280,100,100,2.496212121,66
adservice-grpc,1647734340,100,100,2.260625,80
cartservice-grpc,1647730800,100,100,1.066386555,119
cartservice-grpc,1647730860,100,100,1.066386555,119
cartservice-grpc,1647730920,100,100,1.13559322,118
cartservice-grpc,1647730980,100,100,1.655084746,118
cartservice-grpc,1647731040,100,100,1.101086957,138
cartservice-grpc,1647731100,100,100,1.057024793,121
cartservice-grpc,1647731160,100,100,1.073622047,127
cartservice-grpc,1647731220,100,100,1.05,115
cartservice-grpc,1647731280,100,100,1.097637795,127
cartservice-grpc,1647731340,100,100,1.064661654,133
cartservice-grpc,1647731400,100,100,1.087591241,137
cartservice-grpc,1647731460,100,100,1.055833333,120
cartservice-grpc,1647731520,100,100,1.117213115,122
cartservice-grpc,1647731580,100,100,1.066,125
cartservice-grpc,1647731640,100,100,1.066810345,116
cartservice-grpc,1647731700,100,100,1.094017094,117
cartservice-grpc,1647731760,100,100,1.057983193,119
cartservice-grpc,1647731820,100,100,1.01780303,132
cartservice-grpc,1647731880,100,100,1.098031496,127
cartservice-grpc,1647731940,100,100,1.094444444,117
cartservice-grpc,1647732000,100,100,1.040769231,130
cartservice-grpc,1647732060,100,100,1.085470085,117
cartservice-grpc,1647732120,100,100,1.063868613,137
cartservice-grpc,1647732180,100,100,1.049632353,136
cartservice-grpc,1647732240,100,100,1.333455882,136
cartservice-grpc,1647732300,100,100,1.049130435,115
cartservice-grpc,1647732360,100,100,1.101838235,136
cartservice-grpc,1647732420,100,100,1.076495726,117
cartservice-grpc,1647732480,100,100,1.056071429,140
cartservice-grpc,1647732540,100,100,1.076293103,116
cartservice-grpc,1647732600,100,100,1.096923077,130
cartservice-grpc,1647732660,100,100,1.015748031,127
cartservice-grpc,1647732720,100,100,1.105769231,130
cartservice-grpc,1647732780,100,100,1.098113208,106
cartservice-grpc,1647732840,100,100,1.05,132
cartservice-grpc,1647732900,100,100,1.048412698,126
cartservice-grpc,1647732960,100,100,1.0748,125
cartservice-grpc,1647733020,100,100,1.110683761,117
cartservice-grpc,1647733080,100,100,1.111304348,115
cartservice-grpc,1647733140,100,100,1.030769231,117
cartservice-grpc,1647733200,100,100,1.03359375,128
cartservice-grpc,1647733260,100,100,1.089393939,132
cartservice-grpc,1647733320,100,100,1.041269841,126
cartservice-grpc,1647733380,100,100,1.094017094,117
cartservice-grpc,1647733440,100,100,1.088073394,109
cartservice-grpc,1647733500,100,100,1.0236,125
cartservice-grpc,1647733560,100,100,1.068421053,114
cartservice-grpc,1647733620,100,100,1.081153846,130
cartservice-grpc,1647733680,100,100,1.0664,125
cartservice-grpc,1647733740,100,100,1.040944882,127
cartservice-grpc,1647733800,100,100,1.073828125,128
cartservice-grpc,1647733860,100,100,1.092857143,119
cartservice-grpc,1647733920,100,100,1.049206349,126
cartservice-grpc,1647733980,100,100,1.08875969,129
cartservice-grpc,1647734040,100,100,1.080075188,133
cartservice-grpc,1647734100,100,100,1.111206897,116
cartservice-grpc,1647734160,100,100,1.0484,125
cartservice-grpc,1647734220,100,100,1.057539683,126
cartservice-grpc,1647734280,100,100,1.076495726,117
cartservice-grpc,1647734340,100,100,1.040178571,112
checkoutservice-grpc,1647730800,100,100,45.9,5
checkoutservice-grpc,1647730860,100,100,45.9,5
checkoutservice-grpc,1647730920,100,100,62.75,4
checkoutservice-grpc,1647730980,100,100,60.33333333,6
checkoutservice-grpc,1647731040,100,100,46.5,5
checkoutservice-grpc,1647731100,100,100,60.8,5
checkoutservice-grpc,1647731160,100,100,53.5,6
checkoutservice-grpc,1647731220,100,100,44.5,4
checkoutservice-grpc,1647731280,100,100,54.5,6
checkoutservice-grpc,1647731340,100,100,71.58333333,6
checkoutservice-grpc,1647731400,100,100,44.41666667,6
checkoutservice-grpc,1647731460,100,100,59,5
checkoutservice-grpc,1647731520,100,100,51.25,4
checkoutservice-grpc,1647731580,100,100,50.64285714,7
checkoutservice-grpc,1647731640,100,100,45.16666667,3
checkoutservice-grpc,1647731700,100,100,49.7,5
checkoutservice-grpc,1647731760,100,100,64.5,4
checkoutservice-grpc,1647731820,100,100,55.71428571,7
checkoutservice-grpc,1647731880,100,100,81.66666667,3
checkoutservice-grpc,1647731940,100,100,52.5,7
checkoutservice-grpc,1647732000,100,100,46.125,4
checkoutservice-grpc,1647732060,100,100,56,8
checkoutservice-grpc,1647732120,100,100,47.25,4
checkoutservice-grpc,1647732180,100,100,60.25,6
checkoutservice-grpc,1647732240,100,100,63.5,5
checkoutservice-grpc,1647732300,100,100,53.66666667,6
checkoutservice-grpc,1647732360,100,100,47.125,4
checkoutservice-grpc,1647732420,100,100,67.08333333,6
checkoutservice-grpc,1647732480,100,100,50.66666667,6
checkoutservice-grpc,1647732540,100,100,60.75,4
checkoutservice-grpc,1647732600,100,100,43.83333333,6
checkoutservice-grpc,1647732660,100,100,67.5,4
checkoutservice-grpc,1647732720,100,100,39.71428571,7
checkoutservice-grpc,1647732780,100,100,87.25,2
checkoutservice-grpc,1647732840,100,100,45.92857143,7
checkoutservice-grpc,1647732900,100,100,56.6,5
checkoutservice-grpc,1647732960,100,100,38.58333333,6
checkoutservice-grpc,1647733020,100,100,57.125,4
checkoutservice-grpc,1647733080,100,100,54.35714286,7
checkoutservice-grpc,1647733140,100,100,45.5,1
checkoutservice-grpc,1647733200,100,100,55.9375,8
checkoutservice-grpc,1647733260,100,100,58,4
checkoutservice-grpc,1647733320,100,100,48,8
checkoutservice-grpc,1647733380,100,100,48.5,1
checkoutservice-grpc,1647733440,100,100,61.07142857,7
checkoutservice-grpc,1647733500,100,100,65.33333333,3
checkoutservice-grpc,1647733560,100,100,60.21428571,7
checkoutservice-grpc,1647733620,100,100,48.7,5
checkoutservice-grpc,1647733680,100,100,61.41666667,6
checkoutservice-grpc,1647733740,100,100,48.25,4
checkoutservice-grpc,1647733800,100,100,58.66666667,6
checkoutservice-grpc,1647733860,100,100,36.2,5
checkoutservice-grpc,1647733920,100,100,78.41666667,6
checkoutservice-grpc,1647733980,100,100,39.375,4
checkoutservice-grpc,1647734040,100,100,58.57142857,7
checkoutservice-grpc,1647734100,100,100,63,5
checkoutservice-grpc,1647734160,100,100,68.3,5
checkoutservice-grpc,1647734220,100,100,45.6,5
checkoutservice-grpc,1647734280,100,100,51.2,5
checkoutservice-grpc,1647734340,100,100,48.5,4
currencyservice-grpc,1647730800,100,100,0.684042553,376
currencyservice-grpc,1647730860,100,100,0.684042553,376
currencyservice-grpc,1647730920,100,100,0.734435262,363
currencyservice-grpc,1647730980,100,100,0.688029925,401
currencyservice-grpc,1647731040,100,100,0.783622829,403
currencyservice-grpc,1647731100,100,100,0.687588652,423
currencyservice-grpc,1647731160,100,100,0.741365979,388
currencyservice-grpc,1647731220,100,100,0.697089947,378
currencyservice-grpc,1647731280,100,100,0.738693467,398
currencyservice-grpc,1647731340,100,100,0.687037037,405
currencyservice-grpc,1647731400,100,100,0.724778761,452
currencyservice-grpc,1647731460,100,100,0.697307692,390
currencyservice-grpc,1647731520,100,100,0.740405405,370
currencyservice-grpc,1647731580,100,100,0.732678133,407
currencyservice-grpc,1647731640,100,100,0.692112676,355
currencyservice-grpc,1647731700,100,100,0.755277778,360
currencyservice-grpc,1647731760,100,100,0.689688249,417
currencyservice-grpc,1647731820,100,100,0.717408377,382
currencyservice-grpc,1647731880,100,100,0.730321782,404
currencyservice-grpc,1647731940,100,100,0.676666667,405
currencyservice-grpc,1647732000,100,100,0.746286472,377
currencyservice-grpc,1647732060,100,100,0.69902439,410
currencyservice-grpc,1647732120,100,100,0.737121212,396
currencyservice-grpc,1647732180,100,100,0.685343035,481
currencyservice-grpc,1647732240,100,100,0.793633952,377
currencyservice-grpc,1647732300,100,100,0.657981221,426
currencyservice-grpc,1647732360,100,100,0.762890625,384
currencyservice-grpc,1647732420,100,100,0.66443418,433
currencyservice-grpc,1647732480,100,100,0.730987654,405
currencyservice-grpc,1647732540,100,100,0.678294574,387
currencyservice-grpc,1647732600,100,100,0.690919811,424
currencyservice-grpc,1647732660,100,100,0.764166667,360
currencyservice-grpc,1647732720,100,100,0.676955603,473
currencyservice-grpc,1647732780,100,100,0.744444444,306
currencyservice-grpc,1647732840,100,100,0.695927602,442
currencyservice-grpc,1647732900,100,100,0.739315068,365
currencyservice-grpc,1647732960,100,100,0.671118721,438
currencyservice-grpc,1647733020,100,100,0.791394659,337
currencyservice-grpc,1647733080,100,100,0.674182243,428
currencyservice-grpc,1647733140,100,100,0.807792208,308
currencyservice-grpc,1647733200,100,100,0.66839207,454
currencyservice-grpc,1647733260,100,100,0.73938172,372
currencyservice-grpc,1647733320,100,100,0.679909707,443
currencyservice-grpc,1647733380,100,100,0.774763407,317
currencyservice-grpc,1647733440,100,100,0.642804878,410
currencyservice-grpc,1647733500,100,100,0.730973451,339
currencyservice-grpc,1647733560,100,100,0.671052632,399
currencyservice-grpc,1647733620,100,100,0.721119593,393
currencyservice-grpc,1647733680,100,100,0.730434783,414
currencyservice-grpc,1647733740,100,100,0.735278515,377
currencyservice-grpc,1647733800,100,100,0.673903002,433
currencyservice-grpc,1647733860,100,100,0.705583756,394
currencyservice-grpc,1647733920,100,100,0.717594937,395
currencyservice-grpc,1647733980,100,100,0.721246819,393
currencyservice-grpc,1647734040,100,100,0.693665158,442
currencyservice-grpc,1647734100,100,100,0.731557377,366
currencyservice-grpc,1647734160,100,100,0.695489691,388
currencyservice-grpc,1647734220,100,100,0.745577396,407
currencyservice-grpc,1647734280,100,100,0.704874652,359
currencyservice-grpc,1647734340,100,100,0.69217033,364
emailservice-grpc,1647730800,100,100,1.05,6
emailservice-grpc,1647730860,100,100,1.05,6
emailservice-grpc,1647730920,100,100,0.7875,4
emailservice-grpc,1647730980,100,100,1.225,6
emailservice-grpc,1647731040,100,100,0.84,5
emailservice-grpc,1647731100,100,100,1.26,5
emailservice-grpc,1647731160,100,100,1.05,5
emailservice-grpc,1647731220,100,100,1.05,5
emailservice-grpc,1647731280,100,100,0.875,6
emailservice-grpc,1647731340,100,100,1.3125,4
emailservice-grpc,1647731400,100,100,1.05,7
emailservice-grpc,1647731460,100,100,1.05,5
emailservice-grpc,1647731520,100,100,1.05,5
emailservice-grpc,1647731580,100,100,1.05,5
emailservice-grpc,1647731640,100,100,1.05,4
emailservice-grpc,1647731700,100,100,1.05,6
emailservice-grpc,1647731760,100,100,1.05,5
emailservice-grpc,1647731820,100,100,1.05,6
emailservice-grpc,1647731880,100,100,1.05,4
emailservice-grpc,1647731940,100,100,1.05,6
emailservice-grpc,1647732000,100,100,1.05,4
emailservice-grpc,1647732060,100,100,0.91875,8
emailservice-grpc,1647732120,100,100,1.575,2
emailservice-grpc,1647732180,100,100,1.05,8
emailservice-grpc,1647732240,100,100,1.05,4
emailservice-grpc,1647732300,100,100,1.05,7
emailservice-grpc,1647732360,100,100,1.05,4
emailservice-grpc,1647732420,100,100,1.05,6
emailservice-grpc,1647732480,100,100,0.84,5
emailservice-grpc,1647732540,100,100,1.26,5
emailservice-grpc,1647732600,100,100,1.05,6
emailservice-grpc,1647732660,100,100,1.05,4
emailservice-grpc,1647732720,100,100,1.05,6
emailservice-grpc,1647732780,100,100,0.7875,4
emailservice-grpc,1647732840,100,100,1.225,6
emailservice-grpc,1647732900,100,100,0.84,5
emailservice-grpc,1647732960,100,100,1.26,5
emailservice-grpc,1647733020,100,100,1.05,5
emailservice-grpc,1647733080,100,100,1.05,5
emailservice-grpc,1647733140,100,100,1.05,4
emailservice-grpc,1647733200,100,100,1.05,6
emailservice-grpc,1647733260,100,100,1.05,4
emailservice-grpc,1647733320,100,100,1.05,7
emailservice-grpc,1647733380,100,100,1.05,3
emailservice-grpc,1647733440,100,100,1.05,7
emailservice-grpc,1647733500,100,100,1.05,4
emailservice-grpc,1647733560,100,100,1.05,6
emailservice-grpc,1647733620,100,100,0.84,5
emailservice-grpc,1647733680,100,100,1.05,5
emailservice-grpc,1647733740,100,100,1.05,6
emailservice-grpc,1647733800,100,100,1.05,5
emailservice-grpc,1647733860,100,100,1.3125,4
emailservice-grpc,1647733920,100,100,0.9,7
emailservice-grpc,1647733980,100,100,1.3125,4
emailservice-grpc,1647734040,100,100,1.05,6
emailservice-grpc,1647734100,100,100,0.875,6
emailservice-grpc,1647734160,100,100,1.3125,4
emailservice-grpc,1647734220,100,100,1.05,5
emailservice-grpc,1647734280,100,100,0.84,5
emailservice-grpc,1647734340,100,100,1.26,5
paymentservice-grpc,1647730800,100,100,1.05,5
paymentservice-grpc,1647730860,100,100,1.05,5
paymentservice-grpc,1647730920,100,100,1.575,2
paymentservice-grpc,1647730980,100,100,0.7875,8
paymentservice-grpc,1647731040,100,100,1.575,4
paymentservice-grpc,1647731100,100,100,1.05,5
paymentservice-grpc,1647731160,100,100,0.84,5
paymentservice-grpc,1647731220,100,100,1.26,5
paymentservice-grpc,1647731280,100,100,0.875,6
paymentservice-grpc,1647731340,100,100,1.26,5
paymentservice-grpc,1647731400,100,100,1.05,7
paymentservice-grpc,1647731460,100,100,0.7875,4
paymentservice-grpc,1647731520,100,100,1.26,5
paymentservice-grpc,1647731580,100,100,0.875,6
paymentservice-grpc,1647731640,100,100,1.26,5
paymentservice-grpc,1647731700,100,100,0.7,3
paymentservice-grpc,1647731760,100,100,1.46,5
paymentservice-grpc,1647731820,100,100,0.875,6
paymentservice-grpc,1647731880,100,100,0.875,6
paymentservice-grpc,1647731940,100,100,1.575,4
paymentservice-grpc,1647732000,100,100,0.875,6
paymentservice-grpc,1647732060,100,100,1.2,7
paymentservice-grpc,1647732120,100,100,1.05,3
paymentservice-grpc,1647732180,100,100,1.05,7
paymentservice-grpc,1647732240,100,100,1.05,4
paymentservice-grpc,1647732300,100,100,1.05,6
paymentservice-grpc,1647732360,100,100,0.875,6
paymentservice-grpc,1647732420,100,100,1.3125,4
paymentservice-grpc,1647732480,100,100,1.05,6
paymentservice-grpc,1647732540,100,100,1.05,4
paymentservice-grpc,1647732600,100,100,1.05,7
paymentservice-grpc,1647732660,100,100,1.05,3
paymentservice-grpc,1647732720,100,100,1.05,8
paymentservice-grpc,1647732780,100,100,1.05,2
paymentservice-grpc,1647732840,100,100,1.05,8
paymentservice-grpc,1647732900,100,100,1.05,3
paymentservice-grpc,1647732960,100,100,1.05,7
paymentservice-grpc,1647733020,100,100,1.05,3
paymentservice-grpc,1647733080,100,100,1.05,6
paymentservice-grpc,1647733140,100,100,1.05,3
paymentservice-grpc,1647733200,100,100,1.192857143,7
paymentservice-grpc,1647733260,100,100,1.05,4
paymentservice-grpc,1647733320,100,100,1.05,7
paymentservice-grpc,1647733380,100,100,0.84,5
paymentservice-grpc,1647733440,100,100,1.26,5
paymentservice-grpc,1647733500,100,100,0.7875,4
paymentservice-grpc,1647733560,100,100,1.05,6
paymentservice-grpc,1647733620,100,100,1.3125,4
paymentservice-grpc,1647733680,100,100,0.875,6
paymentservice-grpc,1647733740,100,100,1.3125,4
paymentservice-grpc,1647733800,100,100,1.05,7
paymentservice-grpc,1647733860,100,100,1.05,4
paymentservice-grpc,1647733920,100,100,0.875,6
paymentservice-grpc,1647733980,100,100,1.26,5
paymentservice-grpc,1647734040,100,100,0.875,6
paymentservice-grpc,1647734100,100,100,1.26,5
paymentservice-grpc,1647734160,100,100,1.05,5
paymentservice-grpc,1647734220,100,100,1.05,5
paymentservice-grpc,1647734280,100,100,1.05,5
paymentservice-grpc,1647734340,100,100,1.05,5
productcatalogservice-grpc,1647730800,100,100,4.428095238,630
productcatalogservice-grpc,1647730860,100,100,4.428095238,630
productcatalogservice-grpc,1647730920,100,100,4.249571429,700
productcatalogservice-grpc,1647730980,100,100,4.252752294,654
productcatalogservice-grpc,1647731040,100,100,4.20212766,799
productcatalogservice-grpc,1647731100,100,100,4.209726444,658
productcatalogservice-grpc,1647731160,100,100,4.216410615,716
productcatalogservice-grpc,1647731220,100,100,4.06803653,657
productcatalogservice-grpc,1647731280,100,100,4.311962751,698
productcatalogservice-grpc,1647731340,100,100,4.159379043,773
productcatalogservice-grpc,1647731400,100,100,4.100510856,783
productcatalogservice-grpc,1647731460,100,100,4.288322884,638
productcatalogservice-grpc,1647731520,100,100,4.216083916,715
productcatalogservice-grpc,1647731580,100,100,4.172503618,691
productcatalogservice-grpc,1647731640,100,100,4.192943854,659
productcatalogservice-grpc,1647731700,100,100,4.165552326,688
productcatalogservice-grpc,1647731760,100,100,4.153943452,672
productcatalogservice-grpc,1647731820,100,100,4.223866856,706
productcatalogservice-grpc,1647731880,100,100,4.108244681,752
productcatalogservice-grpc,1647731940,100,100,4.233956386,642
productcatalogservice-grpc,1647732000,100,100,4.1736,750
productcatalogservice-grpc,1647732060,100,100,4.217475728,618
productcatalogservice-grpc,1647732120,100,100,4.230592503,827
productcatalogservice-grpc,1647732180,100,100,4.279971591,704
productcatalogservice-grpc,1647732240,100,100,4.234223602,805
productcatalogservice-grpc,1647732300,100,100,4.005978261,644
productcatalogservice-grpc,1647732360,100,100,4.403636364,770
productcatalogservice-grpc,1647732420,100,100,4.074044118,680
productcatalogservice-grpc,1647732480,100,100,4.25828877,748
productcatalogservice-grpc,1647732540,100,100,4.140676692,665
productcatalogservice-grpc,1647732600,100,100,4.14534413,741
productcatalogservice-grpc,1647732660,100,100,4.178966006,706
productcatalogservice-grpc,1647732720,100,100,4.205809129,723
productcatalogservice-grpc,1647732780,100,100,4.238496241,665
productcatalogservice-grpc,1647732840,100,100,4.171654676,695
productcatalogservice-grpc,1647732900,100,100,4.162773224,732
productcatalogservice-grpc,1647732960,100,100,4.143902439,656
productcatalogservice-grpc,1647733020,100,100,4.218541667,720
productcatalogservice-grpc,1647733080,100,100,4.182443366,618
productcatalogservice-grpc,1647733140,100,100,4.203041018,707
productcatalogservice-grpc,1647733200,100,100,4.133799705,679
productcatalogservice-grpc,1647733260,100,100,4.143848168,764
productcatalogservice-grpc,1647733320,100,100,4.18121345,684
productcatalogservice-grpc,1647733380,100,100,4.211939219,691
productcatalogservice-grpc,1647733440,100,100,3.934215017,586
productcatalogservice-grpc,1647733500,100,100,4.211891892,740
productcatalogservice-grpc,1647733560,100,100,4.128663446,621
productcatalogservice-grpc,1647733620,100,100,4.116111851,751
productcatalogservice-grpc,1647733680,100,100,4.181267806,702
productcatalogservice-grpc,1647733740,100,100,4.176917614,704
productcatalogservice-grpc,1647733800,100,100,4.152188782,731
productcatalogservice-grpc,1647733860,100,100,4.166326531,686
productcatalogservice-grpc,1647733920,100,100,4.076248217,701
productcatalogservice-grpc,1647733980,100,100,4.101899593,737
productcatalogservice-grpc,1647734040,100,100,4.196191136,722
productcatalogservice-grpc,1647734100,100,100,4.19837037,675
productcatalogservice-grpc,1647734160,100,100,4.148832117,685
productcatalogservice-grpc,1647734220,100,100,4.203138075,717
productcatalogservice-grpc,1647734280,100,100,4.135271318,645
productcatalogservice-grpc,1647734340,100,100,4.158562691,654
recommendationservice-grpc,1647730800,100,100,3.265662651,83
recommendationservice-grpc,1647730860,100,100,3.265662651,83
recommendationservice-grpc,1647730920,100,100,3.434042553,94
recommendationservice-grpc,1647730980,100,100,3.362650602,83
recommendationservice-grpc,1647731040,100,100,3.275943396,106
recommendationservice-grpc,1647731100,100,100,3.297191011,89
recommendationservice-grpc,1647731160,100,100,3.27,95
recommendationservice-grpc,1647731220,100,100,3.517857143,84
recommendationservice-grpc,1647731280,100,100,3.296907216,97
recommendationservice-grpc,1647731340,100,100,3.1785,100
recommendationservice-grpc,1647731400,100,100,3.390566038,106
recommendationservice-grpc,1647731460,100,100,3.173295455,88
recommendationservice-grpc,1647731520,100,100,3.311458333,96
recommendationservice-grpc,1647731580,100,100,3.444382022,89
recommendationservice-grpc,1647731640,100,100,3.094186047,86
recommendationservice-grpc,1647731700,100,100,3.257608696,92
recommendationservice-grpc,1647731760,100,100,3.225555556,90
recommendationservice-grpc,1647731820,100,100,3.370744681,94
recommendationservice-grpc,1647731880,100,100,3.17979798,99
